nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.26042932,0.1006341,0.2440289,0.08569198,0.29174867,0.085606486,0.22339621,0.094447285,0.48209155,0.08992596,0.20982336,0.20461085,0.6753626,0.19864239,0.09531569,0.34695485,0.8595433,0.36656064,0.055045694,0.42592716,0.9003477,0.52925974,0.4302144,0.5110143,0.7204722,0.5078289,0.5687019,0.72204506,0.7781533,0.7090495,0.6835227,0.92473537,0.83220094,0.8993679,1
0.21863362,0.0992847,0.2057073,0.08606839,0.24500096,0.08559008,0.2188289,0.09041319,0.45603392,0.08384152,0.22353593,0.20108315,0.6891082,0.19120999,0.13613151,0.3581407,0.85706055,0.36811247,0.1767241,0.46025622,0.8662346,0.5270013,0.45867705,0.51097834,0.75859654,0.503296,0.55928046,0.73213506,0.7929369,0.70727646,0.68953955,0.93593585,0.8591219,0.8884242,1
0.27578798,0.090173,0.26643184,0.07813835,0.29909617,0.07716684,0.26512066,0.087441966,0.473496,0.08063874,0.25102335,0.20236854,0.65866804,0.19336285,0.15129256,0.36302033,0.8141964,0.36613128,0.18315555,0.48527822,0.8517367,0.5191185,0.46505493,0.5121329,0.7286023,0.5056327,0.5622612,0.7332586,0.77550757,0.70877653,0.6852043,0.93335664,0.8502001,0.8854431,1
0.2706827,0.08388486,0.25369066,0.07006082,0.304046,0.0703547,0.2374449,0.08346014,0.49909243,0.07937607,0.2384077,0.19433726,0.6733434,0.18720601,0.13188888,0.34297234,0.8390085,0.35215095,0.09797451,0.44760683,0.88363,0.5107183,0.45691255,0.5061858,0.72816074,0.50104105,0.57018393,0.72182006,0.76465225,0.70099616,0.67942894,0.9259901,0.83957106,0.88458407,1
0.25452325,0.096386276,0.24691737,0.08490294,0.27825361,0.083441295,0.26787528,0.09297387,0.47181082,0.08396127,0.25912276,0.20155485,0.64216,0.18291348,0.11515872,0.34557116,0.7603929,0.33501878,0.101917714,0.43958357,0.8023955,0.48980027,0.48402786,0.51134795,0.72828746,0.50065684,0.5762103,0.7360483,0.7800903,0.70570564,0.6785753,0.93128467,0.8537772,0.8787273,1
0.32924888,0.091630936,0.30860278,0.078532554,0.36329955,0.07762809,0.30780396,0.089986034,0.56292707,0.08514337,0.28349087,0.20326446,0.68299097,0.19754271,0.16331825,0.36103347,0.81722355,0.37872759,0.124890245,0.46493772,0.90987456,0.5462731,0.46508086,0.518502,0.7234041,0.5148209,0.5842052,0.7257534,0.79252446,0.7036884,0.6602697,0.91224223,0.84256166,0.8707538,1
0.24373005,0.085190915,0.22993946,0.07089128,0.28226414,0.07075376,0.25499514,0.08321256,0.5093195,0.0780405,0.25582665,0.19856021,0.67193604,0.19241735,0.14583102,0.35756794,0.8197821,0.37372118,0.12789004,0.47151235,0.9006422,0.5420945,0.4645504,0.51512957,0.72979987,0.5100599,0.58002216,0.72599745,0.788495,0.702146,0.66648996,0.91671723,0.84294885,0.87246186,1
0.3801204,0.10983091,0.35868692,0.0984683,0.39830992,0.09725576,0.28547236,0.110262446,0.5155763,0.104029894,0.2525576,0.21312776,0.6496742,0.20082498,0.12785272,0.35220948,0.820518,0.3619226,0.111446075,0.43742943,0.90715045,0.5314083,0.46714872,0.5133594,0.7172629,0.5058465,0.5630974,0.73045975,0.7749533,0.70427763,0.6754445,0.9153907,0.8623958,0.87391645,1
0.26972508,0.104407735,0.25392187,0.092523046,0.29246515,0.09144544,0.2453512,0.10033931,0.47118893,0.09197397,0.23869893,0.20906809,0.6580054,0.19029444,0.11669711,0.3488547,0.78864074,0.34025398,0.08712837,0.41668448,0.8067452,0.47938442,0.4857234,0.5044272,0.7513472,0.49360055,0.5729179,0.7255214,0.7953684,0.6987995,0.6796188,0.923526,0.87316114,0.8742765,1
0.27397862,0.10530725,0.26752815,0.09174242,0.29921955,0.090719074,0.27284223,0.10131994,0.46947762,0.09382787,0.26786977,0.214285,0.6069795,0.18965113,0.16297017,0.37129968,0.6089143,0.30161917,0.2090877,0.46807426,0.73873794,0.33412105,0.48115185,0.51090175,0.7111257,0.501783,0.55625695,0.72068185,0.7897957,0.6993466,0.64229065,0.9166849,0.8588997,0.88218594,1
0.21478361,0.09647017,0.20367618,0.08276682,0.25267044,0.08254942,0.21923086,0.095696025,0.46540272,0.08870554,0.22481176,0.20818202,0.64045143,0.1946038,0.15439251,0.36070076,0.7873546,0.3582597,0.21114093,0.4868976,0.8269616,0.52145505,0.44386807,0.5060132,0.7124776,0.4972583,0.553256,0.72031623,0.77954894,0.69751215,0.6363362,0.9218424,0.8759896,0.8786085,1
0.22761722,0.097586825,0.2167929,0.0845817,0.26596108,0.08432179,0.23069671,0.09865723,0.47553772,0.09177145,0.23187698,0.2095236,0.64769214,0.19700621,0.1489038,0.35744956,0.79032594,0.3582221,0.19092794,0.4811921,0.8333385,0.52203965,0.44827107,0.50640386,0.7161757,0.49787483,0.555554,0.72156566,0.78139085,0.6979971,0.6378731,0.92232984,0.87401086,0.8785799,1
0.23120017,0.090445474,0.21809334,0.077412695,0.26985922,0.07759709,0.21989286,0.091475196,0.48108986,0.084970996,0.22290169,0.19987984,0.6683987,0.18848109,0.14263885,0.3433892,0.8397386,0.35316303,0.12295172,0.44795132,0.88046104,0.51914895,0.45297635,0.49918538,0.737468,0.49105948,0.5554195,0.71550906,0.79582816,0.6972084,0.6516741,0.91694087,0.901312,0.88132155,1
0.3726022,0.14145905,0.3542475,0.1320569,0.39910987,0.12962551,0.29780245,0.13968101,0.5489965,0.12940302,0.24632132,0.228101,0.68412125,0.20561972,0.11077851,0.35672063,0.81023127,0.34564862,0.10799014,0.45029566,0.84936374,0.5027534,0.4513101,0.50193906,0.7316992,0.48954383,0.5402739,0.7182077,0.774978,0.6887525,0.6551868,0.9244635,0.88493997,0.8748232,1
0.3403679,0.08584986,0.31828606,0.07546587,0.36347649,0.07502151,0.2512217,0.09225479,0.4979453,0.08686199,0.22981866,0.19968861,0.6442521,0.18729645,0.17037368,0.34871206,0.8050992,0.35172525,0.14611371,0.4749317,0.8948338,0.5356719,0.43829378,0.50278354,0.7112258,0.49496207,0.5349902,0.72335577,0.7827604,0.70021284,0.62700784,0.9223042,0.8984325,0.8820999,1
0.20330589,0.07789393,0.18788137,0.06307793,0.24309675,0.06365824,0.18358845,0.078325994,0.45863205,0.071733326,0.19728644,0.19920023,0.64715666,0.18393666,0.15143979,0.36817166,0.82294255,0.36042038,0.18132402,0.49723402,0.8643447,0.53861463,0.42462206,0.50761825,0.71804047,0.49820605,0.5226779,0.71728253,0.775503,0.70102006,0.6182999,0.9224799,0.88696015,0.8844933,1
0.37095875,0.14210768,0.34306026,0.13203454,0.3969183,0.13247643,0.26291212,0.13870354,0.5254378,0.13595882,0.21678273,0.2242496,0.66570276,0.21559875,0.1694671,0.3542026,0.8136607,0.36689687,0.12682737,0.4597244,0.8523132,0.53495187,0.39276466,0.50458616,0.6890433,0.49780455,0.4998506,0.7117564,0.72570425,0.69463295,0.58576417,0.91504663,0.8165062,0.8773012,1
0.35110435,0.12834224,0.3635598,0.11982879,0.34515628,0.117486,0.37019092,0.1221623,0.40577182,0.11431222,0.33246484,0.20514917,0.47788918,0.19062877,0.18499392,0.34359002,0.26646885,0.32436037,0.09658144,0.44568205,0.09152616,0.43230453,0.47450283,0.49778962,0.60179394,0.49112695,0.5217242,0.71407455,0.7095094,0.6962479,0.6043163,0.9240204,0.80618215,0.882945,1
0.24172768,0.079166844,0.22401157,0.06598039,0.2791311,0.064740226,0.17919862,0.08419023,0.46432057,0.07533365,0.18552421,0.20629054,0.62134254,0.18671139,0.16227841,0.36236054,0.76966995,0.3449095,0.13408557,0.47676873,0.7803772,0.5039102,0.3838278,0.49893978,0.67627966,0.48809156,0.48808232,0.7131936,0.7325188,0.68911844,0.55248386,0.9276971,0.8498751,0.88350296,1
0.27447298,0.08516178,0.25584298,0.072949596,0.30245242,0.07234115,0.21352765,0.08396783,0.47001237,0.078056954,0.20310622,0.19993986,0.64434123,0.19074278,0.14434381,0.355254,0.7972713,0.3579085,0.1395344,0.46354377,0.85192364,0.50166994,0.40320146,0.5056122,0.6989484,0.49865076,0.48486313,0.71837854,0.7399806,0.6992993,0.5779599,0.92788833,0.8599208,0.88456637,1
0.19286898,0.08478851,0.18463422,0.0712902,0.2341141,0.07010903,0.20235544,0.08395948,0.4702864,0.07434983,0.2321181,0.19123937,0.63780576,0.16756329,0.19844215,0.3326341,0.7250684,0.30451292,0.11735353,0.4473123,0.62525576,0.45000845,0.42272636,0.47293666,0.69249564,0.46083105,0.48751763,0.69865125,0.7345191,0.68021333,0.55944735,0.92190045,0.84220016,0.89000833,1
0.26382998,0.07670412,0.24950847,0.06275039,0.29912847,0.06211739,0.22294769,0.08177629,0.50373596,0.073767,0.22633664,0.20744501,0.6699485,0.18704349,0.14901407,0.37159726,0.80901045,0.35617056,0.11716716,0.42737895,0.8172624,0.50495136,0.42954725,0.50545156,0.71971065,0.49513486,0.52266896,0.7111538,0.7636998,0.6939282,0.5659734,0.92163795,0.85210973,0.88171226,1
0.3026162,0.07580691,0.2863495,0.063194275,0.335829,0.061911777,0.21925224,0.08192764,0.49577627,0.074046046,0.21352527,0.19638537,0.6353791,0.18008004,0.15030599,0.353198,0.7843076,0.33901334,0.13253799,0.44396546,0.9070381,0.51735896,0.40535364,0.49244523,0.68620366,0.48655465,0.51938593,0.6966144,0.7528064,0.6879707,0.5756115,0.9125325,0.8667939,0.8776953,1
0.3052428,0.075905524,0.28600797,0.06170426,0.34007326,0.061830956,0.21904352,0.07897511,0.48832715,0.07238617,0.21733055,0.19869162,0.64060634,0.18176737,0.17983799,0.35515592,0.79554623,0.34253266,0.13885939,0.4491939,0.89556223,0.51935464,0.41584113,0.495554,0.6978838,0.4866649,0.5258786,0.69550353,0.73521805,0.68476903,0.58095574,0.9076079,0.8410835,0.8696465,1
0.3035677,0.07222767,0.2895151,0.05963617,0.3233289,0.058625273,0.23814562,0.06761322,0.4618679,0.062181097,0.23153047,0.17351763,0.5772543,0.16277124,0.17605187,0.3359054,0.7255424,0.33899087,0.13091104,0.43454084,0.8262736,0.5078145,0.42761728,0.4896568,0.66346306,0.48434582,0.5074372,0.70549726,0.74597317,0.69131553,0.54713595,0.91456664,0.8612109,0.8771315,1
0.49744993,0.07874942,0.471468,0.06696648,0.49338916,0.06456203,0.28304145,0.08128747,0.4855089,0.07350077,0.19465153,0.19369917,0.5849484,0.16856463,0.16789472,0.3557186,0.75749105,0.29236463,0.1615139,0.4472458,0.8640991,0.3810891,0.40011612,0.48193267,0.66771525,0.47512406,0.5026846,0.7008412,0.7712428,0.68214625,0.5389693,0.92048424,0.8485629,0.87656343,1
0.33679417,0.085643955,0.304936,0.073753305,0.3588109,0.07319836,0.20474845,0.08518352,0.5117859,0.08147383,0.15854695,0.19353479,0.6597815,0.18293236,0.13368861,0.34786278,0.8108932,0.3441487,0.17544165,0.4434836,0.8356376,0.5066885,0.37600356,0.4819023,0.7135658,0.4775554,0.48915976,0.69822365,0.76623315,0.68223584,0.509173,0.90369153,0.8060844,0.86369073,1
0.11535063,0.1159532,0.10908931,0.098724216,0.13442577,0.09983372,0.17434937,0.09840478,0.36592257,0.09422607,0.3454592,0.20522012,0.5614849,0.18567188,0.41095737,0.3959039,0.5047973,0.3572102,0.10947534,0.44582775,0.1230171,0.35695493,0.49318275,0.506919,0.6564502,0.49137238,0.50570166,0.70998716,0.7005594,0.67971617,0.59339786,0.9208252,0.8174057,0.8679796,1
0.12687714,0.12541927,0.11857106,0.11059184,0.1274365,0.11278886,0.17326204,0.10624866,0.32003057,0.10489111,0.32547954,0.20385952,0.5384131,0.18675967,0.42231467,0.3830637,0.5713369,0.3548426,0.13158058,0.44622305,0.18939182,0.40791693,0.49955177,0.48908833,0.65915287,0.47532788,0.505818,0.70281297,0.71110255,0.67792517,0.61381257,0.9247425,0.8264258,0.8764291,1
0.10799032,0.1278533,0.092902474,0.109913826,0.113369904,0.11383071,0.16304003,0.09710321,0.3454852,0.099802494,0.35250142,0.19405565,0.5768857,0.1807569,0.4558944,0.3804101,0.59052014,0.35504997,0.12971137,0.42956042,0.1684568,0.3848751,0.5013034,0.4940997,0.66850376,0.47967023,0.49627602,0.7066843,0.699403,0.68101674,0.62606454,0.92944777,0.81644356,0.87715626,1
0.11019201,0.11303138,0.09299377,0.09659028,0.1138342,0.1005198,0.14057095,0.09182024,0.32281128,0.094041154,0.3251188,0.19364695,0.5445229,0.1810429,0.4601665,0.37362722,0.5946441,0.3455249,0.16134919,0.44201496,0.1892533,0.38243252,0.49780336,0.49084932,0.6588872,0.47773758,0.51025885,0.70616037,0.70226735,0.68216234,0.6292951,0.9243048,0.83267874,0.8719626,1
0.10861501,0.11132617,0.09215529,0.094932936,0.112478346,0.09871311,0.14135352,0.091050096,0.3230121,0.09266253,0.32629636,0.1950779,0.5530503,0.18118934,0.45626003,0.3758096,0.60434794,0.34559202,0.14429463,0.44428205,0.19410983,0.38574347,0.5060748,0.4930758,0.67189986,0.4791438,0.51339436,0.7100029,0.70816576,0.68356377,0.6258697,0.9263405,0.83187616,0.87150943,1
0.09987716,0.11573681,0.09077905,0.09944577,0.09179383,0.103523776,0.12983188,0.096711345,0.24103823,0.10020322,0.3192574,0.20042485,0.42017725,0.19219264,0.47101334,0.3767793,0.47222066,0.35993615,0.13218279,0.44880626,0.14903678,0.4178322,0.4900589,0.50216454,0.579322,0.49130788,0.5106467,0.7120361,0.6852407,0.6874681,0.6368943,0.9269468,0.8271777,0.8702808,1
0.13416837,0.124546,0.122210175,0.10935725,0.13334623,0.112334535,0.15681365,0.10781026,0.30106568,0.10843234,0.3327334,0.20622624,0.5098984,0.19365886,0.49579534,0.36749613,0.5838267,0.34598035,0.1667868,0.4359515,0.21919215,0.4061912,0.51167834,0.4932308,0.645993,0.47960132,0.52068037,0.7092285,0.7085133,0.6795499,0.6442456,0.9266753,0.8306958,0.8667648,1
0.119633414,0.1276888,0.12368467,0.11077632,0.120394416,0.11230326,0.19399148,0.10816507,0.29586363,0.10602336,0.3627735,0.20683116,0.46585238,0.18946919,0.50228953,0.374365,0.5197475,0.3434696,0.21789481,0.43738654,0.20881581,0.39489332,0.50394183,0.4995236,0.59053236,0.4868267,0.5147598,0.703867,0.69983786,0.6827325,0.6120292,0.91679263,0.8178258,0.8770198,1
0.120034,0.12707728,0.11359297,0.110927776,0.11685897,0.11427974,0.1830139,0.104408495,0.30313045,0.10589614,0.36275443,0.20189151,0.510725,0.18695521,0.49790448,0.37785667,0.5896126,0.3451896,0.20115545,0.43235826,0.3005879,0.38868713,0.5095431,0.48901337,0.6267384,0.4759591,0.5006986,0.6969839,0.68274045,0.6763973,0.6193271,0.9200789,0.8164216,0.872314,1
0.15090053,0.12838353,0.1462648,0.113368176,0.14703229,0.11561217,0.20926651,0.1097289,0.32234707,0.10900292,0.3667137,0.2090722,0.5225098,0.19266099,0.49648026,0.38452932,0.6799282,0.36025625,0.18426573,0.43129233,0.5679088,0.4353835,0.5066549,0.4954129,0.6280865,0.48245636,0.49592525,0.69939053,0.69102186,0.6808961,0.5975942,0.910697,0.81918263,0.8677801,1
0.13821755,0.12674789,0.13238399,0.109654136,0.13696082,0.11312265,0.18684977,0.108789586,0.30840436,0.10995478,0.3683672,0.21319155,0.49633136,0.19509338,0.5190756,0.39394304,0.5745504,0.35537657,0.21007487,0.42851335,0.30968305,0.4014512,0.5239675,0.49937683,0.6262937,0.48696175,0.5244771,0.69693375,0.6984872,0.68037015,0.62833613,0.9178977,0.7959293,0.8743921,1
0.14976959,0.12866855,0.14580445,0.11172962,0.14856319,0.11569209,0.21914867,0.10862602,0.33666608,0.11175341,0.3745546,0.20176268,0.54214936,0.18978481,0.5231901,0.36132,0.6939049,0.3453111,0.2698548,0.43739662,0.69519645,0.44768456,0.5315333,0.48674527,0.6524251,0.47682282,0.5299387,0.68858576,0.6990896,0.6749629,0.63006216,0.9154951,0.79510134,0.8736865,1
0.14453016,0.14221863,0.14177427,0.12390904,0.1308832,0.12838106,0.2116105,0.11464691,0.2922748,0.119943716,0.37312186,0.20552078,0.49572405,0.19356684,0.5281687,0.36963376,0.6370125,0.34840778,0.24226812,0.41794786,0.57576704,0.422813,0.54394186,0.48556122,0.63849044,0.47634792,0.5369135,0.6896233,0.71213603,0.6760488,0.6474915,0.9160361,0.7986394,0.87453777,1
0.14031456,0.15650058,0.13776466,0.13828039,0.1352671,0.14228873,0.2385474,0.12392715,0.33811253,0.12872995,0.41869187,0.20927687,0.5303724,0.19613001,0.49611682,0.3738674,0.48167503,0.3385932,0.20888561,0.4275137,0.16858794,0.38225353,0.54978126,0.49478546,0.6463901,0.4834806,0.5360563,0.69963723,0.7083174,0.6828033,0.6432355,0.9161945,0.79591495,0.87464786,1
0.13732858,0.16126369,0.13709533,0.14400177,0.14129502,0.14371963,0.24740283,0.12248708,0.36033052,0.118656725,0.41851377,0.2059718,0.56553316,0.1875842,0.49523988,0.36064678,0.5333078,0.32430792,0.2557056,0.42517394,0.2236585,0.36924842,0.5687256,0.49323338,0.6866464,0.48189095,0.5612627,0.6971226,0.7005095,0.6884122,0.66777706,0.9117956,0.79011226,0.8858888,1
0.121580526,0.15118098,0.11443219,0.13435878,0.117683776,0.13708821,0.20183875,0.117354386,0.33533132,0.11794032,0.3695991,0.19796218,0.57256633,0.1807631,0.46434084,0.35465118,0.65227336,0.33100757,0.27148548,0.40823233,0.37507325,0.40377855,0.5446184,0.49018028,0.68977094,0.47631684,0.5310142,0.7060904,0.7278595,0.68258834,0.63565296,0.9227096,0.81862277,0.87444663,1
0.118052945,0.15949722,0.111249335,0.14215173,0.112069584,0.14477973,0.19663343,0.12257108,0.3223563,0.12336711,0.36130992,0.2010826,0.5476545,0.18404207,0.45375672,0.35493696,0.5868041,0.32703277,0.26592293,0.40675098,0.29058248,0.38963977,0.5537913,0.48795584,0.69138795,0.47511512,0.5375205,0.7051603,0.732721,0.68456465,0.64068645,0.9249241,0.82316875,0.8780222,1
0.11889231,0.16311015,0.117117666,0.14607467,0.11124984,0.14836234,0.21161574,0.12616567,0.3124955,0.12645707,0.37478516,0.1993822,0.5411669,0.18245281,0.47243756,0.3426925,0.54203385,0.30821928,0.24249724,0.39916596,0.2156645,0.35400075,0.558567,0.48101577,0.68880135,0.4680139,0.5247727,0.69872266,0.718721,0.67852014,0.63884974,0.92117316,0.81891274,0.87414044,1
0.11584527,0.16549453,0.111633234,0.14782214,0.10900766,0.14980225,0.21015193,0.123272136,0.3266268,0.12292723,0.36821312,0.19396015,0.5541698,0.17559041,0.46810222,0.3388499,0.5677299,0.3105382,0.27735376,0.40302214,0.26585394,0.37934583,0.54304695,0.47618836,0.687898,0.46206015,0.5132344,0.69470257,0.7227542,0.6722163,0.6292097,0.92160666,0.82024425,0.8709592,1
0.14406107,0.17008652,0.13910234,0.15218425,0.13695545,0.15463828,0.22113942,0.12846155,0.32728112,0.12977323,0.3823632,0.20219144,0.52883446,0.18495055,0.47417098,0.3484364,0.52647394,0.31942135,0.30616018,0.3907167,0.2504425,0.36717302,0.53127027,0.4807951,0.64704305,0.4662689,0.5168172,0.6988727,0.700777,0.6707244,0.6387406,0.9244311,0.7992848,0.8659649,1
0.12213746,0.14815521,0.11898164,0.12961654,0.1059468,0.13604788,0.20490433,0.111744404,0.2613852,0.12303419,0.41440153,0.19677004,0.44768214,0.19387192,0.49387842,0.3653329,0.45952538,0.34463134,0.24916326,0.39067197,0.21641666,0.3582185,0.5589982,0.5040001,0.5973792,0.49686316,0.5574773,0.712019,0.68922454,0.69646966,0.65505654,0.92113245,0.79222894,0.87475014,1
0.43693587,0.27970502,0.48196214,0.26126787,0.36033878,0.26917204,0.56637657,0.25521562,0.28931108,0.2758606,0.597968,0.31999987,0.4071007,0.33692902,0.5611281,0.38065797,0.37043104,0.39572924,0.31099877,0.3789204,0.2636208,0.38926393,0.63184506,0.53968585,0.5216206,0.54064316,0.62178963,0.72996974,0.64579725,0.70342547,0.6884893,0.92765075,0.7583096,0.8681368,1
0.2587264,0.10365191,0.26064157,0.09170285,0.23092104,0.09508172,0.2920997,0.09378529,0.2785025,0.09927307,0.42069227,0.189487,0.39691317,0.18825059,0.4783808,0.34695128,0.40575442,0.33279228,0.25479886,0.37727723,0.21083167,0.3358521,0.5583418,0.5022603,0.56558955,0.49733046,0.56469345,0.7169309,0.6716521,0.69845253,0.6312447,0.9149767,0.7951604,0.8669644,1
0.15046209,0.10883464,0.16051517,0.09444709,0.13057876,0.09821858,0.24570946,0.091204785,0.2446403,0.09587283,0.40010244,0.18619375,0.41114908,0.18205947,0.46900505,0.3507537,0.43419048,0.34407684,0.28568962,0.3899528,0.22672847,0.3865809,0.5516039,0.49833053,0.5819808,0.49063188,0.5432068,0.71465176,0.68942386,0.6936905,0.62153584,0.9165297,0.8186703,0.86969966,1
0.14602958,0.12082252,0.14881802,0.10460586,0.14296149,0.10891108,0.21958399,0.10709882,0.29115134,0.11182904,0.39849928,0.20794544,0.43584582,0.20185837,0.46435222,0.36791474,0.4438409,0.3517355,0.23677708,0.40383977,0.22809775,0.3864548,0.5613427,0.5100174,0.59794533,0.5016138,0.5514748,0.7189042,0.69009274,0.6952777,0.64433867,0.9239162,0.78344357,0.8744289,1
0.14944042,0.122035496,0.15149741,0.10885334,0.14331438,0.111789554,0.22666545,0.10377569,0.29727527,0.10531339,0.37271518,0.19504355,0.49742216,0.1841455,0.5634918,0.3482059,0.65576035,0.3302552,0.69462216,0.46890166,0.58486754,0.42961696,0.513579,0.48672655,0.615719,0.47585505,0.5279793,0.7107093,0.6821812,0.676944,0.62447166,0.92371374,0.808447,0.8666131,1
0.13333449,0.13431315,0.13526979,0.11947145,0.12722039,0.12210254,0.22907393,0.10932063,0.30829862,0.11046729,0.3632899,0.19283308,0.5350903,0.18071079,0.37919775,0.32623148,0.5692869,0.30540198,0.22618537,0.37384674,0.3514684,0.34304616,0.54357684,0.4699008,0.6705084,0.45775446,0.53402716,0.7043143,0.71219957,0.6713849,0.64336354,0.92219585,0.8189886,0.8647978,1
0.14468619,0.120920174,0.14694962,0.10724449,0.13946833,0.109963655,0.2332021,0.10223431,0.31411,0.10316772,0.37184048,0.19037247,0.53561574,0.17903213,0.4339921,0.33041605,0.5858247,0.3087933,0.3471912,0.39766213,0.36445343,0.35394225,0.5391014,0.47407913,0.66401285,0.46222594,0.5332416,0.7052897,0.7120258,0.6726666,0.64307326,0.92204565,0.82033306,0.8636983,1
0.14137945,0.12652373,0.13698249,0.11198339,0.13442156,0.11481246,0.19724289,0.105314866,0.2976077,0.10682339,0.352666,0.1940959,0.49329975,0.1827443,0.43078178,0.35251433,0.5814015,0.3337284,0.19768526,0.42035908,0.37140304,0.40423056,0.5264566,0.48559618,0.63255566,0.47478798,0.53516334,0.70389456,0.709799,0.67982924,0.64137226,0.9239386,0.82502425,0.8699845,1
0.14455464,0.12616043,0.14503762,0.11283164,0.13801675,0.11545806,0.21959393,0.10300827,0.30252624,0.103953645,0.3573409,0.1828144,0.503265,0.17056808,0.41954198,0.33461848,0.5463714,0.3181715,0.2385785,0.4058385,0.28686187,0.39823487,0.52101237,0.48236397,0.63488996,0.47095498,0.526393,0.7026488,0.70566964,0.678514,0.63098717,0.9224796,0.83301735,0.86790955,1
