nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.22827679,0.12212234,0.23100057,0.10144459,0.21255568,0.105594024,0.3737378,0.0769358,0.39519468,0.088013366,0.60021883,0.1506992,0.5747185,0.15595654,0.55215514,0.3034697,0.44193426,0.302512,0.25907782,0.37461445,0.14982572,0.32327604,0.61273074,0.4399703,0.6000639,0.4367906,0.6473716,0.6664846,0.66033745,0.6561066,0.7930738,0.9085444,0.76254475,0.88167864,0
0.18374929,0.123691514,0.19069204,0.10164435,0.17665091,0.10568238,0.36587715,0.07761951,0.38813218,0.087707326,0.5663085,0.15588923,0.5830459,0.15741922,0.50209796,0.30856043,0.43082622,0.29755574,0.24655525,0.38156,0.13091032,0.3330309,0.57101583,0.44028014,0.58344203,0.43579265,0.6022064,0.6645608,0.65308136,0.6543645,0.78132266,0.90774477,0.73697376,0.8849497,0
0.23468722,0.13136227,0.23835285,0.108436815,0.214322,0.115619704,0.3904015,0.08453951,0.38767573,0.10052888,0.5878779,0.16516416,0.57143706,0.17191432,0.5606418,0.31070954,0.4437818,0.30845645,0.24194719,0.362968,0.120460324,0.32324362,0.6108592,0.4473729,0.59506625,0.44392872,0.6420764,0.67235905,0.65731746,0.66080904,0.80338097,0.89995325,0.7520833,0.8759364,0
0.2321935,0.13116655,0.23786892,0.108477496,0.21256158,0.11531479,0.39476696,0.08491788,0.3845258,0.100274175,0.5906433,0.16527286,0.56541234,0.17225704,0.5589,0.31143987,0.4410942,0.3101675,0.24501611,0.36289337,0.12154834,0.32177013,0.61137265,0.4468646,0.58932596,0.4435786,0.6397017,0.67182785,0.655142,0.6599917,0.8039672,0.90007776,0.75265366,0.8755247,0
0.23577693,0.12637031,0.24381207,0.10493555,0.21407594,0.11065583,0.40300927,0.08069844,0.384577,0.09359645,0.5886673,0.1608087,0.5730278,0.16144566,0.5632235,0.31766486,0.4562287,0.30121702,0.24895822,0.36456752,0.13752972,0.30973563,0.6015762,0.44649124,0.58888257,0.44121194,0.64939284,0.66719687,0.6486958,0.653271,0.7926617,0.89578694,0.763881,0.868244,0
0.23785679,0.12542497,0.24449769,0.10283842,0.22159785,0.10949021,0.4028996,0.080802344,0.39503834,0.09572744,0.59949917,0.16396688,0.5711835,0.1712268,0.54213405,0.3127254,0.45172232,0.3127535,0.23718205,0.35368344,0.1426953,0.31664336,0.61709106,0.4497609,0.5895741,0.44641066,0.64842165,0.67360246,0.6626441,0.66162264,0.81346685,0.8989444,0.7747306,0.8720813,0
0.23376662,0.123518415,0.24895445,0.10283296,0.21929695,0.10716018,0.42061427,0.08220584,0.39269507,0.091843314,0.5942992,0.16541803,0.56518126,0.1665265,0.53541815,0.3234403,0.45599753,0.31751594,0.2061811,0.35737607,0.15163417,0.32387215,0.6027792,0.4525135,0.57700217,0.44734302,0.65647876,0.67334616,0.64794624,0.65920514,0.7979018,0.9002618,0.77681,0.87100273,0
0.2512232,0.13174784,0.26194113,0.110141255,0.22598073,0.11620617,0.42293647,0.08558454,0.3821917,0.09980583,0.6009111,0.16516061,0.5732095,0.17094417,0.54484534,0.31939796,0.4515806,0.31466484,0.2717797,0.38229814,0.13646027,0.32764184,0.6084807,0.44664404,0.5883507,0.44301453,0.6452338,0.6646116,0.6516725,0.64974624,0.80075955,0.89354336,0.7785787,0.8653953,0
0.24919571,0.13056356,0.26077726,0.10905915,0.2237585,0.11521321,0.42368287,0.084722616,0.3750159,0.099440865,0.60485315,0.16202118,0.56305707,0.17080723,0.55436146,0.3069284,0.46167138,0.31190807,0.27587923,0.36929423,0.14171278,0.3284676,0.6075078,0.4430275,0.5765614,0.44031936,0.6447866,0.6626391,0.6471338,0.64819396,0.80163556,0.89255536,0.7817392,0.865543,0
0.24877979,0.13033879,0.26076362,0.10886071,0.22354263,0.114950925,0.42465273,0.08468643,0.37601218,0.0992378,0.60249776,0.16202827,0.56527436,0.17084584,0.54673624,0.30712122,0.46026152,0.3121089,0.27525574,0.3732755,0.13915259,0.3289985,0.6087701,0.44348052,0.58111525,0.44083828,0.64509404,0.6632242,0.6506732,0.6483586,0.8010796,0.8927215,0.7827919,0.8661135,0
0.24772672,0.13032033,0.25894135,0.10841736,0.22088875,0.11525268,0.42478043,0.08369238,0.37356427,0.09989603,0.6041419,0.16174407,0.57159036,0.17131165,0.5514437,0.31384668,0.45455205,0.3156978,0.28900447,0.39099926,0.12298072,0.32896894,0.6049727,0.44764873,0.58167344,0.44516057,0.6438329,0.67000735,0.6508219,0.6545804,0.8120464,0.90078694,0.7912888,0.875341,0
0.24248321,0.12755625,0.25315735,0.105919644,0.21614394,0.112801924,0.41556007,0.08275556,0.36792603,0.09876442,0.61306345,0.16172509,0.5545227,0.17013052,0.5674513,0.31786275,0.43661943,0.31478953,0.3173734,0.39779505,0.12140797,0.33018768,0.6166231,0.44682503,0.5768809,0.44428787,0.654959,0.6688248,0.6551879,0.65447456,0.8081258,0.9013958,0.78657794,0.87555987,0
0.2551506,0.1333158,0.2617634,0.110580444,0.22450237,0.11836123,0.41705236,0.08390293,0.37658057,0.10199575,0.6039375,0.16547607,0.5844059,0.173196,0.54442894,0.3252096,0.47361794,0.31954998,0.25174278,0.3840298,0.13727191,0.32560095,0.6022774,0.4524895,0.5874224,0.44908607,0.64468336,0.67102665,0.6619066,0.6560612,0.80808043,0.89932185,0.79033697,0.8739372,0
0.2597196,0.13309613,0.26894817,0.11016369,0.22738978,0.11716399,0.43792796,0.08147597,0.3889924,0.09813185,0.6210842,0.1648285,0.6017737,0.1676394,0.54795855,0.3330184,0.47391462,0.31530535,0.25736773,0.39036408,0.15506935,0.32803905,0.6254299,0.45963612,0.61153126,0.45420963,0.6693297,0.6818032,0.6777783,0.6631308,0.81979626,0.9108513,0.8043522,0.8789989,0
0.27134657,0.12871677,0.27550372,0.10694828,0.24713337,0.113431334,0.42051697,0.08127194,0.40936658,0.096434884,0.6174398,0.1610258,0.58629787,0.16575776,0.5614381,0.3191214,0.47085005,0.3104192,0.28434068,0.3800414,0.18217178,0.3275643,0.6335804,0.45410225,0.60986954,0.44956675,0.6617788,0.6721656,0.6600665,0.6567308,0.7991119,0.89497036,0.77412266,0.8624558,0
0.27668583,0.12806247,0.28080845,0.10614052,0.25256085,0.11264708,0.4256757,0.0805331,0.4164177,0.09554868,0.6198777,0.16161977,0.5926298,0.16493583,0.5669374,0.31977847,0.47468117,0.310283,0.24778087,0.3588344,0.18161681,0.32532588,0.6359222,0.45312208,0.61557186,0.44796643,0.66235685,0.671592,0.6668152,0.6570712,0.79668885,0.8937174,0.77454644,0.86106724,0
0.2765067,0.12832382,0.27890474,0.106077485,0.24926384,0.113063075,0.4214083,0.08004944,0.41496438,0.09594789,0.61959165,0.16062562,0.5973266,0.16213714,0.57105315,0.32001784,0.49186417,0.30953467,0.21790347,0.34743726,0.19426729,0.3348725,0.6392097,0.45294186,0.62011707,0.446892,0.65991616,0.6711542,0.6697561,0.6575462,0.79712874,0.8945875,0.7690144,0.8632208,0
0.22318965,0.12564325,0.23240386,0.10325032,0.20255642,0.10965159,0.39915514,0.081110194,0.38291618,0.09534941,0.5959542,0.16468902,0.5651763,0.16701734,0.5357435,0.31718016,0.44315147,0.31002465,0.2091149,0.35773888,0.16272579,0.33565614,0.600706,0.45343,0.5746564,0.4480754,0.62204915,0.67250496,0.6492068,0.6595743,0.80269396,0.8948578,0.77025646,0.8695245,0
0.17793654,0.12306001,0.18388247,0.101875275,0.15569283,0.10544474,0.35769352,0.0767569,0.37359428,0.08586168,0.5750053,0.15576987,0.57699764,0.1488249,0.50674,0.31902045,0.44041362,0.30268404,0.22689618,0.38308764,0.21842086,0.37912014,0.5611013,0.45420855,0.56790155,0.44618756,0.5844454,0.67432684,0.6442469,0.6622211,0.772607,0.9047166,0.763601,0.87993526,0
0.15865798,0.12352996,0.16938598,0.10260725,0.13441616,0.10651787,0.34978014,0.07812419,0.32677928,0.08862403,0.5765162,0.15537582,0.51462185,0.1536853,0.50875944,0.31528565,0.3914307,0.30084807,0.22742088,0.38780996,0.15952599,0.35502914,0.570483,0.45306826,0.5351783,0.44732678,0.59621495,0.67909706,0.62315094,0.6662243,0.78167295,0.91524065,0.7791729,0.883604,0
0.16238531,0.12273915,0.17313817,0.10252011,0.14028962,0.10566349,0.3549336,0.0782198,0.3453109,0.08700645,0.5744345,0.15315977,0.5160115,0.1500386,0.50225174,0.30741066,0.39262164,0.29946446,0.26603276,0.3975997,0.22052673,0.39313698,0.571973,0.4508476,0.53926396,0.4449791,0.6033073,0.67693144,0.63099277,0.6652046,0.7830842,0.91266537,0.7712559,0.883672,0
0.16937952,0.12351179,0.17853363,0.103049025,0.14680462,0.106269866,0.36175793,0.07797518,0.35960048,0.08692116,0.58348274,0.15282495,0.5451545,0.14979787,0.5169164,0.30618855,0.4143831,0.29927438,0.26108384,0.39391792,0.21861298,0.39271495,0.58018553,0.44821253,0.5613641,0.44227222,0.61667633,0.6743868,0.65106976,0.6632482,0.8011634,0.91147006,0.78571445,0.8842347,0
0.15706004,0.12366858,0.17221852,0.10300975,0.13187526,0.10643769,0.36272374,0.079656914,0.32967228,0.08882204,0.5713647,0.15760083,0.5153875,0.154806,0.48471683,0.31635264,0.38300812,0.30737966,0.2369744,0.40390265,0.20542826,0.39426124,0.57460207,0.45358035,0.54340976,0.44807252,0.5983476,0.6770944,0.63144356,0.66614646,0.7794951,0.9092206,0.77092296,0.8831068,0
0.1611093,0.122064754,0.17227386,0.101659216,0.14001234,0.10497551,0.35562453,0.078999564,0.3474294,0.08763306,0.5746915,0.15522525,0.5344978,0.15094885,0.49967766,0.31066775,0.4071551,0.29946813,0.20209333,0.38444608,0.19776137,0.3806802,0.57420635,0.447018,0.5508985,0.44070446,0.6034129,0.6696162,0.63769627,0.6593528,0.7842061,0.90329003,0.7649385,0.8767403,0
0.15968907,0.12198838,0.16985813,0.10172997,0.1390514,0.10471132,0.3504576,0.07817522,0.35277435,0.086145714,0.56460404,0.15497853,0.53683996,0.15033281,0.5013393,0.31405646,0.41765082,0.30417866,0.23038837,0.3975325,0.21918926,0.3950193,0.5744223,0.45096985,0.5602152,0.44484138,0.6126458,0.67537993,0.641404,0.6655222,0.788791,0.9098917,0.7739005,0.88448757,0
0.1607921,0.12232526,0.17046887,0.10165723,0.13769266,0.1053397,0.34964404,0.07790099,0.3484511,0.08721683,0.55810255,0.15409075,0.555958,0.1507382,0.48040044,0.31121242,0.4156157,0.30169848,0.2357372,0.40022185,0.20829868,0.38665667,0.5688986,0.44866648,0.5719023,0.44295302,0.6045301,0.67579347,0.6409087,0.6658262,0.7848108,0.9103866,0.7711291,0.8869963,0
0.15719602,0.1207273,0.16607794,0.09994654,0.13302717,0.10401043,0.3428773,0.07607536,0.34105462,0.08635313,0.5595146,0.1520228,0.54613185,0.15039702,0.47948626,0.30966237,0.41908187,0.30498067,0.22649767,0.3971089,0.20607132,0.39369178,0.5669737,0.44535664,0.5619464,0.4400424,0.59622824,0.66923255,0.638181,0.65987694,0.7723389,0.9049394,0.7641089,0.8811197,0
0.16264427,0.12275035,0.1712451,0.1016392,0.13379622,0.10613734,0.34968364,0.07593941,0.3331231,0.08756111,0.5739671,0.15033387,0.53690094,0.14980309,0.49500427,0.3068871,0.41651207,0.30325013,0.22891174,0.39715543,0.20664385,0.39541954,0.5738517,0.44397482,0.5530848,0.43894118,0.5957911,0.6673667,0.63302284,0.65839434,0.77631176,0.90305847,0.761703,0.88104016,0
0.17967543,0.12316279,0.18191038,0.101795934,0.15992178,0.10833452,0.35513178,0.07951307,0.3774353,0.09363852,0.5742598,0.15461768,0.5502318,0.15801875,0.5513871,0.30186033,0.43513182,0.3068182,0.24582185,0.38829067,0.19262244,0.38509175,0.5886908,0.44012532,0.56787795,0.43557072,0.607902,0.66624516,0.6287242,0.6563259,0.8054004,0.8912671,0.7585643,0.8736877,0
0.17507909,0.123742536,0.1851408,0.10321484,0.15221836,0.10943415,0.3683764,0.08175857,0.3460298,0.09548006,0.5748086,0.15813798,0.5389492,0.16002865,0.545472,0.3179283,0.4119548,0.30751294,0.24618922,0.38994437,0.14236122,0.3363243,0.5763496,0.44454747,0.5504849,0.43991378,0.61455005,0.66459876,0.6168617,0.6502772,0.80369085,0.89319307,0.7807173,0.8682912,0
0.17356557,0.12680227,0.17967035,0.10467236,0.1468222,0.11226936,0.35954812,0.0821599,0.34089443,0.09897985,0.58063865,0.15887219,0.5316486,0.16424425,0.547597,0.31193542,0.40188757,0.30999562,0.2236193,0.38613272,0.14081475,0.35348246,0.58801866,0.44255906,0.55116373,0.43901223,0.60604715,0.66544247,0.622561,0.65483034,0.80698633,0.8938408,0.7697976,0.8760823,0
0.16617085,0.122045234,0.17888509,0.102382235,0.14604078,0.10767386,0.36804903,0.082543775,0.34753895,0.09402406,0.57876813,0.15744796,0.5223564,0.15684289,0.54802746,0.31551427,0.39918607,0.30554742,0.25084704,0.3898028,0.15098669,0.35670072,0.5822076,0.44367725,0.5432134,0.43843138,0.6193337,0.6627346,0.6145203,0.64966977,0.8036228,0.890116,0.77005935,0.86595786,0
0.16278572,0.12030041,0.17406896,0.09942677,0.13616276,0.10407142,0.36029702,0.07595563,0.3343441,0.08758712,0.5923807,0.14860213,0.5441434,0.14820533,0.53954643,0.30266836,0.41681102,0.29508808,0.24971892,0.38722402,0.18754306,0.36591285,0.5786229,0.4381377,0.54941475,0.4331851,0.5990472,0.6612299,0.62898636,0.6532012,0.7875459,0.89764345,0.7746125,0.87934625,0
0.15485588,0.120448604,0.16700153,0.09997549,0.13363703,0.10558486,0.36438194,0.07757048,0.3355344,0.090439394,0.57286376,0.15285444,0.5185735,0.1562848,0.5649634,0.31041354,0.40647793,0.30449635,0.26842645,0.390447,0.12659883,0.33580524,0.5790512,0.44220406,0.5417073,0.43792486,0.6110841,0.662553,0.6030302,0.64712787,0.79772455,0.8931256,0.77083397,0.86545527,0
0.17344236,0.120478265,0.17932197,0.0990479,0.1499881,0.10550666,0.35820696,0.07431127,0.34441134,0.08918395,0.56762916,0.1527011,0.5196419,0.15736327,0.552359,0.3093849,0.3960386,0.3033793,0.24789593,0.38063198,0.12271198,0.32859647,0.5667317,0.44359678,0.53470314,0.43969226,0.6016207,0.66274196,0.5921435,0.64892215,0.7854166,0.89198744,0.763519,0.8648687,0
0.16919698,0.121606894,0.17542705,0.10050944,0.14933851,0.10622718,0.35474616,0.07668411,0.35092142,0.08966987,0.56159604,0.15512905,0.5298463,0.15874338,0.56626946,0.3137868,0.42102963,0.3083518,0.2571597,0.38082704,0.1228627,0.32804495,0.568231,0.44490814,0.5466417,0.44048408,0.6074313,0.66239655,0.6013941,0.6477105,0.7816119,0.89217854,0.7538486,0.8631691,0
0.16597585,0.12366719,0.17479141,0.10170461,0.14295247,0.105846524,0.36918598,0.07438974,0.335041,0.086166024,0.6086116,0.15168776,0.52681696,0.15699148,0.62410206,0.3108457,0.42728767,0.30723125,0.29052782,0.37631154,0.12417351,0.32707956,0.5931317,0.43919972,0.54671097,0.4351613,0.61571115,0.6565414,0.62640095,0.645028,0.7787767,0.9005895,0.7718743,0.87016636,0
0.18351032,0.1269958,0.18600166,0.10387146,0.15409943,0.11146748,0.3661036,0.07646632,0.35186028,0.09384718,0.5916676,0.15452689,0.53698385,0.16005528,0.58649236,0.30848318,0.43876696,0.31171826,0.26012465,0.38143423,0.18460232,0.37596822,0.5988162,0.43579632,0.56291044,0.43150806,0.6075317,0.65338504,0.6383102,0.6420901,0.80568016,0.8934865,0.7672066,0.8730312,0
0.26542303,0.12692718,0.27062276,0.10484075,0.240816,0.11155314,0.42467317,0.07915087,0.4156241,0.09391036,0.60785747,0.16083388,0.62529474,0.15983129,0.54709005,0.3206974,0.5195678,0.3059258,0.14868794,0.33204225,0.22368073,0.31795716,0.6283564,0.4434971,0.63559777,0.4366322,0.6552887,0.6599332,0.6849694,0.64760804,0.79742855,0.8930183,0.78032804,0.8629652,0
0.2725092,0.12822172,0.2764676,0.10639133,0.2481817,0.113033004,0.4248477,0.080448575,0.42006436,0.09520378,0.6095571,0.16059819,0.61890817,0.16034126,0.54920965,0.31945848,0.5107328,0.3071837,0.15328486,0.33370528,0.21020742,0.32242218,0.62819254,0.44274932,0.63102144,0.43623614,0.6557956,0.65919864,0.68259317,0.6471881,0.79638803,0.89250064,0.7810468,0.8620727,0
0.28996697,0.12917046,0.2935899,0.10533485,0.26970604,0.11179893,0.43869376,0.07685241,0.42909777,0.092927404,0.6267304,0.15688285,0.62160254,0.16465317,0.5880243,0.31348476,0.53372324,0.3143809,0.26351804,0.35717383,0.2557763,0.3277767,0.64204603,0.4421842,0.6406558,0.4393048,0.65706694,0.6608492,0.70850474,0.6509912,0.81534094,0.89820063,0.8047467,0.87451535,0
0.2888981,0.12345395,0.296968,0.10030533,0.26885623,0.10654796,0.44445953,0.07488089,0.42132843,0.08992286,0.630995,0.15462612,0.6096409,0.15940678,0.57068413,0.30700296,0.5198794,0.30473846,0.2203047,0.3394877,0.25051188,0.33058116,0.64257723,0.43523493,0.6284362,0.43135384,0.6518954,0.654795,0.7039965,0.64620286,0.8191715,0.8964022,0.8081433,0.8740722,0
0.3044128,0.12613332,0.3103391,0.102544375,0.28400227,0.10955863,0.4524849,0.0755208,0.41760877,0.09333591,0.648664,0.15551215,0.5904792,0.16774057,0.62858915,0.31231564,0.5116511,0.3112598,0.36448714,0.39457998,0.21634091,0.3303407,0.64122075,0.44425672,0.60712117,0.44310534,0.6568565,0.6648288,0.692594,0.6542353,0.8218535,0.8972864,0.80236524,0.87798077,0
0.3149568,0.12863588,0.32023787,0.104585096,0.29006848,0.11158821,0.4675574,0.07424245,0.43919322,0.091944404,0.65576303,0.15159458,0.6392728,0.15975484,0.5673097,0.30350196,0.53835654,0.3089063,0.18431388,0.32755557,0.23817521,0.32832024,0.66222215,0.4428005,0.6492055,0.43928632,0.66618556,0.6623216,0.7044887,0.65389913,0.8306994,0.90571976,0.80890673,0.88366085,0
0.34820786,0.11860271,0.35614294,0.09646035,0.33066544,0.10344315,0.49264285,0.07478686,0.48161605,0.08998475,0.65572935,0.15521833,0.6548773,0.15929492,0.5699277,0.30241564,0.54477364,0.3038792,0.17201418,0.3296612,0.24075645,0.33424434,0.6827721,0.44266072,0.6771922,0.43720648,0.70393527,0.66124463,0.73003066,0.64928406,0.8588525,0.8902149,0.8388129,0.8635824,0
0.3503151,0.118231066,0.35818326,0.096144535,0.33316454,0.10300069,0.4923145,0.07474689,0.48256615,0.089625746,0.65588504,0.15608521,0.65262854,0.15972628,0.56628895,0.30437934,0.5399277,0.30451882,0.16319887,0.32942808,0.23112242,0.33265218,0.6822207,0.44335568,0.6753365,0.43782136,0.7028977,0.66127324,0.729532,0.64948213,0.85822254,0.89052004,0.8387402,0.8637552,0
0.2988352,0.12800221,0.31135106,0.10454888,0.27402547,0.1104604,0.47316396,0.07447362,0.41500074,0.089971446,0.65808296,0.15022339,0.6171135,0.15787517,0.5666539,0.29807848,0.5268326,0.3039439,0.19328941,0.33088717,0.2367231,0.33150432,0.6664331,0.43667004,0.63711137,0.4330556,0.66986203,0.65815425,0.7011198,0.6484885,0.84133947,0.8979515,0.81806463,0.87359256,0
0.33063358,0.13139053,0.3354053,0.1071482,0.30742738,0.11365951,0.48087683,0.0730155,0.4405586,0.09072065,0.6641381,0.14887719,0.6232759,0.16266248,0.6306136,0.30598238,0.5299023,0.30501014,0.41358313,0.4115873,0.21127532,0.33087945,0.68123275,0.4345982,0.65966666,0.4338048,0.6770779,0.65644115,0.705395,0.64486367,0.83584875,0.899177,0.80624604,0.8767338,0
0.3436348,0.122997835,0.35240728,0.10138934,0.32826847,0.1039227,0.49931082,0.073903844,0.48662308,0.08181212,0.66130114,0.1528102,0.6449774,0.15188535,0.56589633,0.31255457,0.5431934,0.301857,0.23831113,0.3631634,0.26542383,0.33687478,0.69189984,0.44342336,0.6839359,0.43846676,0.6990147,0.657526,0.7101347,0.64936036,0.8431634,0.903519,0.82822216,0.87575257,0
0.30829424,0.12462561,0.32270452,0.10166502,0.28539836,0.10789037,0.47601202,0.07491112,0.40206602,0.091154575,0.6470222,0.1522451,0.57888,0.16306625,0.58916193,0.31480774,0.49733764,0.30678678,0.43094742,0.44360143,0.23780338,0.34283122,0.6587074,0.44050583,0.61468786,0.43965182,0.66043055,0.6629038,0.67334884,0.65025234,0.82385695,0.8944914,0.7996673,0.876697,0
0.32078043,0.13212714,0.32312793,0.10769376,0.29601675,0.11349775,0.46720824,0.07265272,0.44054103,0.088835426,0.67889094,0.15300943,0.60055315,0.16007808,0.6108823,0.31254518,0.51795775,0.30912438,0.24435613,0.37187222,0.23113163,0.35477754,0.704797,0.44373807,0.6545787,0.43973294,0.68212557,0.6619134,0.7072704,0.65072954,0.84576064,0.8971458,0.817086,0.8682143,0
0.315962,0.1314679,0.32056627,0.10788671,0.29459664,0.11319397,0.4630615,0.07399969,0.42992315,0.08904981,0.65322727,0.15324076,0.5846843,0.16106491,0.6326502,0.32243934,0.494257,0.30465874,0.47854796,0.4637159,0.2106964,0.347876,0.67036194,0.44750395,0.63170034,0.44490907,0.6699922,0.6699943,0.690405,0.6554701,0.82852566,0.8973161,0.8017183,0.8709003,0
0.30853212,0.12929766,0.3197961,0.10546436,0.2850683,0.110041276,0.47958356,0.071440786,0.41926014,0.08491307,0.6569305,0.15258218,0.5821399,0.15884423,0.63621116,0.323819,0.4593624,0.30069774,0.5644118,0.4864786,0.16931899,0.34924576,0.68377435,0.44606465,0.6420182,0.4434329,0.6784628,0.6633091,0.6808435,0.64985824,0.8439221,0.8939969,0.8184183,0.8721447,0
0.30419192,0.121365145,0.31362233,0.09879251,0.28150967,0.10443642,0.45559937,0.071116254,0.41039664,0.086027436,0.6352356,0.1488223,0.5726995,0.15846388,0.63326955,0.31457266,0.44902763,0.30080986,0.6081669,0.4810975,0.16054103,0.35160035,0.6638321,0.45009473,0.62981975,0.44973233,0.6980139,0.6741765,0.7007093,0.66449493,0.836888,0.89459956,0.8233464,0.874172,0
0.30884975,0.13305318,0.3132075,0.10964424,0.2867226,0.11509786,0.44270682,0.07830014,0.4153262,0.09294367,0.62162256,0.158532,0.5679811,0.16550599,0.63448405,0.32489112,0.44450313,0.30443302,0.60469115,0.48518446,0.16577119,0.35707438,0.6487595,0.4522348,0.6230198,0.4505038,0.67693406,0.6811969,0.69325995,0.6683347,0.82296497,0.9037023,0.7969719,0.8771909,0
0.28699118,0.13104682,0.2979901,0.10795333,0.2620562,0.1131309,0.44455588,0.077598624,0.38571182,0.0916492,0.6248221,0.15830664,0.54960954,0.1639923,0.6235217,0.3252832,0.44593444,0.30408752,0.61050767,0.483174,0.19040586,0.36171517,0.6404105,0.45275554,0.5990558,0.45082724,0.6739757,0.6811191,0.68479896,0.6688036,0.82216954,0.9022326,0.7987825,0.879334,0
0.28151333,0.1302022,0.2846437,0.10733648,0.2624882,0.11290045,0.41572407,0.07932716,0.397353,0.09384737,0.6289126,0.16215058,0.5312003,0.16836448,0.67181677,0.33013135,0.41790673,0.30827746,0.6327985,0.49017692,0.15613343,0.3734299,0.64892715,0.45648733,0.59536433,0.4547936,0.6812563,0.6799997,0.67944396,0.6702844,0.83045346,0.90210295,0.80442953,0.8785187,0
0.27722594,0.12959617,0.28109765,0.10724049,0.26007876,0.11196707,0.41355634,0.079068184,0.40340582,0.09151235,0.61928993,0.15915047,0.5437977,0.16388586,0.6656404,0.32296854,0.4416543,0.30311376,0.6237119,0.48568502,0.17927653,0.37024304,0.6483306,0.4534222,0.60883033,0.451146,0.6840431,0.68007606,0.69200265,0.66965723,0.8260429,0.9047079,0.8045622,0.88123715,0
